j3061_8.mm ; 1900056 ; 9 ; 46 ; 900046 ; 986.569 ; j3061_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_9.mm ; 3300063 ; 14 ; 44 ; 1400044 ; 245.883 ; j3061_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_10.mm ; 2200054 ; 9 ; 41 ; 900041 ; 78.105 ; j3061_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_1.mm ; 1500040 ; 1 ; 26 ; 100026 ; 612.423 ; j3062_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_2.mm ; 1100043 ; 1 ; 33 ; 100033 ; 1321.161 ; j3062_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_3.mm ; 900032 ; 3 ; 26 ; 300026 ; 63.285 ; j3062_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_4.mm ; 500038 ; 0 ; 33 ; 33 ; 8.999 ; j3062_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_5.mm ; 900051 ; 0 ; 42 ; 42 ; 9.494 ; j3062_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_6.mm ; 600041 ; 1 ; 36 ; 100036 ; 50.628 ; j3062_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_7.mm ; 900033 ; 3 ; 27 ; 300027 ; 222.838 ; j3062_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_8.mm ; 1600054 ; 0 ; 38 ; 38 ; 25.926 ; j3062_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_9.mm ; 200028 ; 0 ; 26 ; 26 ; 1.292 ; j3062_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3062_10.mm ; 700033 ; 0 ; 26 ; 26 ; 22.403 ; j3062_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_1.mm ; 400033 ; 0 ; 29 ; 29 ; 1.541 ; j3063_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_2.mm ; 400034 ; 0 ; 30 ; 30 ; 0.798 ; j3063_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_3.mm ; 400028 ; 0 ; 24 ; 24 ; 13.669 ; j3063_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_4.mm ; 700038 ; 0 ; 31 ; 31 ; 40.459 ; j3063_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_5.mm ; 600043 ; 0 ; 37 ; 37 ; 0.865 ; j3063_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_6.mm ; 800047 ; 0 ; 39 ; 39 ; 2.137 ; j3063_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_7.mm ; 700033 ; 0 ; 26 ; 26 ; 51.063 ; j3063_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_8.mm ; 31 ; 0 ; 31 ; 31 ; 0.072 ; j3063_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_9.mm ; 600031 ; 0 ; 25 ; 25 ; 1.101 ; j3063_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3063_10.mm ; 300030 ; 0 ; 27 ; 27 ; 0.156 ; j3063_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_1.mm ; 200027 ; 0 ; 25 ; 25 ; 0.286 ; j3064_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_2.mm ; 200025 ; 0 ; 23 ; 23 ; 0.190 ; j3064_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_3.mm ; 34 ; 0 ; 34 ; 34 ; 0.139 ; j3064_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_4.mm ; 100026 ; 0 ; 25 ; 25 ; 0.101 ; j3064_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_5.mm ; 36 ; 0 ; 36 ; 36 ; 0.049 ; j3064_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_6.mm ; 29 ; 0 ; 29 ; 29 ; 0.050 ; j3064_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_7.mm ; 300037 ; 0 ; 34 ; 34 ; 0.266 ; j3064_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_8.mm ; 200025 ; 0 ; 23 ; 23 ; 0.217 ; j3064_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_9.mm ; 31 ; 0 ; 31 ; 31 ; 0.108 ; j3064_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3064_10.mm ; 36 ; 0 ; 36 ; 36 ; 0.052 ; j3064_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
